,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,MaxLoanAmount
0,LP001002,Male,No,0,Graduate,No,5849.0,0.0,146.41216216216216,360.0,Yes,Urban,Y,231287.42
1,LP001003,Male,Yes,1,Graduate,No,5405.5408496732025,1508.0,128.0,360.0,Yes,Rural,N,213751.69
2,LP001005,Male,Yes,0,Graduate,Yes,3000.0,0.0,66.0,360.0,Yes,Urban,Y,118629.21
3,LP001006,Male,Yes,0,Not Graduate,No,2583.0,2358.0,120.0,360.0,Yes,Urban,Y,102139.75
4,LP001008,Male,No,0,Graduate,No,6000.0,0.0,141.0,360.0,Yes,Urban,Y,237258.43
5,LP001011,Male,Yes,2,Graduate,Yes,5417.0,4196.0,267.0,360.0,Yes,Urban,Y,214204.82
6,LP001013,Male,Yes,0,Not Graduate,No,2333.0,1516.0,95.0,360.0,Yes,Urban,Y,92253.99
7,LP001014,Male,Yes,3+,Graduate,No,3036.0,2504.0,158.0,360.0,Yes,Semiurban,N,120052.76
8,LP001018,Male,Yes,2,Graduate,No,4006.0,1526.0,168.0,360.0,Yes,Urban,Y,158409.54
9,LP001020,Male,Yes,1,Graduate,No,12841.0,10968.0,349.0,360.0,Yes,Semiurban,N,507772.58
10,LP001024,Male,Yes,2,Graduate,No,3200.0,700.0,70.0,360.0,Yes,Urban,Y,126537.83
11,LP001027,Male,Yes,2,Graduate,No,2500.0,1620.8889396225775,109.0,360.0,Yes,Urban,Y,98857.68
12,LP001028,Male,Yes,2,Graduate,No,3073.0,8106.0,200.0,360.0,Yes,Urban,Y,121515.86
13,LP001029,Male,No,0,Graduate,No,1853.0,2840.0,114.0,360.0,Yes,Rural,N,73273.31
14,LP001030,Male,Yes,2,Graduate,No,1299.0,1086.0,17.0,120.0,Yes,Urban,Y,40257.86
15,LP001032,Male,No,0,Graduate,No,5405.5408496732025,0.0,125.0,360.0,Yes,Urban,Y,213751.69
16,LP001034,Male,No,1,Not Graduate,No,3596.0,0.0,100.0,240.0,Yes,Urban,Y,136544.22
17,LP001036,Female,No,0,Graduate,No,3510.0,0.0,76.0,360.0,Yes,Urban,N,138796.18
18,LP001038,Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,Yes,Rural,N,193246.99
19,LP001041,Male,Yes,0,Graduate,No,2600.0,3500.0,115.0,342.0,Yes,Urban,Y,102514.3
20,LP001043,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,360.0,Yes,Urban,N,302899.93
21,LP001046,Male,Yes,1,Graduate,No,5955.0,5625.0,315.0,360.0,Yes,Urban,Y,235478.99
22,LP001047,Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,360.0,Yes,Semiurban,N,102811.99
23,LP001050,Male,Yes,2,Not Graduate,No,3365.0,1917.0,112.0,360.0,Yes,Rural,N,133062.43
24,LP001052,Male,Yes,1,Graduate,No,3717.0,2925.0,151.0,360.0,Yes,Semiurban,N,146981.6
25,LP001066,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,360.0,Yes,Semiurban,Y,378031.76
26,LP001068,Male,Yes,0,Graduate,No,2799.0,2253.0,122.0,360.0,Yes,Semiurban,Y,110681.06
27,LP001073,Male,Yes,2,Not Graduate,No,4226.0,1040.0,110.0,360.0,Yes,Urban,Y,167109.02
28,LP001086,Male,No,0,Not Graduate,No,1442.0,0.0,35.0,360.0,Yes,Urban,N,57021.11
29,LP001087,Female,No,2,Graduate,No,3750.0,2083.0,120.0,360.0,Yes,Semiurban,Y,148286.52
30,LP001091,Male,Yes,1,Graduate,No,4166.0,3369.0,201.0,360.0,Yes,Urban,N,164736.43
31,LP001095,Male,No,0,Graduate,No,3167.0,0.0,74.0,360.0,Yes,Urban,N,125232.91
32,LP001097,Male,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,Yes,Rural,N,185536.09
33,LP001098,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,Yes,Semiurban,Y,138400.75
34,LP001100,Male,No,3+,Graduate,No,12500.0,3000.0,320.0,360.0,Yes,Rural,N,494288.39
35,LP001106,Male,Yes,0,Graduate,No,2275.0,2067.0,146.41216216216216,360.0,Yes,Urban,Y,89960.49
36,LP001109,Male,Yes,0,Graduate,No,1828.0,1330.0,100.0,342.0,Yes,Urban,N,72075.44
37,LP001112,Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,360.0,Yes,Semiurban,Y,145004.44
38,LP001114,Male,No,0,Graduate,No,4166.0,7210.0,184.0,360.0,Yes,Urban,Y,164736.43
39,LP001116,Male,No,0,Not Graduate,No,3748.0,1668.0,110.0,360.0,Yes,Semiurban,Y,148207.43
40,LP001119,Male,No,0,Graduate,No,3600.0,0.0,80.0,360.0,Yes,Urban,N,142355.06
41,LP001120,Male,No,0,Graduate,No,1800.0,1213.0,47.0,360.0,Yes,Urban,Y,71177.53
42,LP001123,Male,Yes,0,Graduate,No,2400.0,0.0,75.0,360.0,Yes,Urban,Y,94903.37
43,LP001131,Male,Yes,0,Graduate,No,3941.0,2336.0,134.0,360.0,Yes,Semiurban,Y,155839.24
44,LP001136,Male,Yes,0,Not Graduate,Yes,4695.0,0.0,96.0,342.0,Yes,Urban,Y,185117.16
45,LP001137,Female,No,0,Graduate,No,3410.0,0.0,88.0,342.0,Yes,Urban,Y,134451.44
46,LP001138,Male,Yes,1,Graduate,No,5649.0,0.0,44.0,360.0,Yes,Urban,Y,223378.81
47,LP001144,Male,Yes,0,Graduate,No,5821.0,0.0,144.0,360.0,Yes,Urban,Y,230180.22
48,LP001146,Female,Yes,0,Graduate,No,2645.0,3440.0,120.0,360.0,Yes,Urban,N,104591.42
49,LP001151,Female,No,0,Graduate,No,4000.0,2275.0,144.0,360.0,Yes,Semiurban,Y,158172.28
50,LP001155,Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,360.0,Yes,Semiurban,Y,76239.04
51,LP001157,Female,No,0,Graduate,No,3086.0,0.0,120.0,360.0,Yes,Semiurban,Y,122029.92
52,LP001164,Female,No,0,Graduate,No,4230.0,0.0,112.0,360.0,Yes,Semiurban,N,167267.19
53,LP001179,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,Yes,Urban,N,182530.82
54,LP001186,Female,Yes,1,Graduate,Yes,11500.0,0.0,286.0,360.0,Yes,Urban,N,454745.32
55,LP001194,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,Yes,Semiurban,Y,107082.64
56,LP001195,Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,360.0,Yes,Semiurban,Y,84305.83
57,LP001197,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,Yes,Rural,N,133101.98
58,LP001198,Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,Yes,Urban,Y,319508.02
59,LP001199,Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,360.0,Yes,Urban,Y,132746.09
60,LP001205,Male,Yes,0,Graduate,No,2500.0,3796.0,120.0,360.0,Yes,Urban,Y,98857.68
61,LP001206,Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,360.0,Yes,Urban,Y,119775.96
62,LP001207,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,180.0,Yes,Rural,N,93206.06
63,LP001213,Male,Yes,1,Graduate,No,4945.0,0.0,146.41216216216216,360.0,Yes,Rural,N,195540.49
64,LP001222,Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,Yes,Semiurban,N,164736.43
65,LP001225,Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,Yes,Semiurban,N,226423.63
66,LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,Yes,Urban,N,114319.43
67,LP001233,Male,Yes,1,Graduate,No,10750.0,0.0,312.0,360.0,Yes,Urban,Y,425088.02
68,LP001238,Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,60.0,Yes,Urban,Y,149222.8
69,LP001241,Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,Yes,Semiurban,N,170035.21
70,LP001243,Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,360.0,Yes,Urban,Y,126854.17
71,LP001245,Male,Yes,2,Not Graduate,Yes,1875.0,1875.0,97.0,360.0,Yes,Semiurban,Y,74143.26
72,LP001248,Male,No,0,Graduate,No,3500.0,0.0,81.0,300.0,Yes,Semiurban,Y,136630.09
73,LP001250,Male,Yes,3+,Not Graduate,No,4755.0,0.0,95.0,342.0,Yes,Semiurban,N,187482.88
74,LP001253,Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,360.0,Yes,Semiurban,Y,208233.81
75,LP001255,Male,No,0,Graduate,No,3750.0,0.0,113.0,480.0,Yes,Urban,N,149614.1
76,LP001256,Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,Yes,Urban,N,148286.52
77,LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,Yes,Urban,N,39543.07
78,LP001263,Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,300.0,Yes,Semiurban,N,123630.71
79,LP001264,Male,Yes,3+,Not Graduate,Yes,3333.0,2166.0,130.0,360.0,Yes,Semiurban,Y,131797.06
80,LP001265,Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,Yes,Semiurban,Y,152082.65
81,LP001266,Male,Yes,1,Graduate,Yes,2395.0,0.0,146.41216216216216,360.0,Yes,Semiurban,Y,94705.66
82,LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,Yes,Urban,N,54490.35
83,LP001273,Male,Yes,0,Graduate,No,6000.0,2250.0,265.0,360.0,Yes,Semiurban,N,237258.43
84,LP001275,Male,Yes,1,Graduate,No,3988.0,0.0,50.0,240.0,Yes,Urban,Y,151428.9
85,LP001279,Male,No,0,Graduate,No,2366.0,2531.0,136.0,360.0,Yes,Semiurban,Y,93558.91
86,LP001280,Male,Yes,2,Not Graduate,No,3333.0,2000.0,99.0,360.0,Yes,Semiurban,Y,131797.06
87,LP001282,Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,360.0,Yes,Semiurban,Y,98857.68
88,LP001289,Male,No,0,Graduate,No,8566.0,0.0,210.0,360.0,Yes,Urban,Y,338725.95
89,LP001310,Male,Yes,0,Graduate,No,5695.0,4167.0,175.0,360.0,Yes,Semiurban,Y,225197.79
90,LP001316,Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,360.0,Yes,Semiurban,Y,116968.4
91,LP001318,Male,Yes,2,Graduate,No,6250.0,5654.0,188.0,180.0,Yes,Semiurban,Y,223280.13
92,LP001319,Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,360.0,Yes,Urban,Y,129424.47
93,LP001322,Male,No,0,Graduate,No,4133.0,0.0,122.0,360.0,Yes,Semiurban,Y,163431.51
94,LP001325,Male,No,0,Not Graduate,No,3620.0,0.0,25.0,120.0,Yes,Semiurban,Y,112188.95
95,LP001326,Male,No,0,Graduate,No,6782.0,0.0,146.41216216216216,360.0,Yes,Urban,N,268181.11
96,LP001327,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,360.0,Yes,Semiurban,Y,98224.99
97,LP001333,Male,Yes,0,Graduate,No,1977.0,997.0,50.0,360.0,Yes,Semiurban,Y,78176.65
98,LP001334,Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,180.0,Yes,Semiurban,Y,149615.55
99,LP001343,Male,Yes,0,Graduate,No,1759.0,3541.0,131.0,360.0,Yes,Semiurban,Y,69556.26
100,LP001345,Male,Yes,2,Not Graduate,No,4288.0,3263.0,133.0,180.0,Yes,Urban,Y,153188.03
101,LP001349,Male,No,0,Graduate,No,4843.0,3806.0,151.0,360.0,Yes,Semiurban,Y,191507.09
102,LP001350,Male,Yes,0,Graduate,No,13650.0,0.0,146.41216216216216,360.0,Yes,Urban,Y,539762.92
103,LP001356,Male,Yes,0,Graduate,No,4652.0,3583.0,146.41216216216216,360.0,Yes,Semiurban,Y,183954.37
104,LP001357,Male,Yes,0,Graduate,No,3816.0,754.0,160.0,360.0,Yes,Urban,Y,150896.36
105,LP001367,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,360.0,Yes,Urban,Y,120685.45
106,LP001369,Male,Yes,2,Graduate,No,11417.0,1126.0,225.0,360.0,Yes,Urban,Y,451463.24
107,LP001370,Male,No,0,Not Graduate,No,7333.0,0.0,120.0,360.0,Yes,Rural,N,289969.34
108,LP001379,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,Yes,Urban,N,150263.67
109,LP001384,Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,480.0,Yes,Semiurban,Y,82626.88
110,LP001385,Male,No,0,Graduate,No,5316.0,0.0,136.0,360.0,Yes,Urban,Y,210210.97
111,LP001387,Female,Yes,0,Graduate,No,2929.0,2333.0,139.0,360.0,Yes,Semiurban,Y,115821.66
112,LP001391,Male,Yes,0,Not Graduate,No,3572.0,4114.0,152.0,342.0,Yes,Rural,N,140838.87
113,LP001392,Female,No,1,Graduate,Yes,7451.0,0.0,146.41216216216216,360.0,Yes,Semiurban,Y,294635.42
114,LP001398,Male,No,0,Graduate,No,5050.0,0.0,118.0,360.0,Yes,Semiurban,Y,199692.51
115,LP001401,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,180.0,Yes,Rural,Y,520975.07
116,LP001404,Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,Yes,Semiurban,Y,125232.91
117,LP001405,Male,Yes,1,Graduate,No,2214.0,1398.0,85.0,360.0,Yes,Urban,Y,87548.36
118,LP001421,Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,360.0,Yes,Rural,N,220175.82
119,LP001422,Female,No,0,Graduate,No,10408.0,0.0,259.0,360.0,Yes,Urban,Y,411564.29
120,LP001426,Male,Yes,0,Graduate,No,5667.0,2667.0,180.0,360.0,Yes,Rural,Y,224090.58
121,LP001430,Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,Yes,Semiurban,Y,164736.43
122,LP001431,Female,No,0,Graduate,No,2137.0,8980.0,137.0,360.0,Yes,Semiurban,Y,84503.54
123,LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,Yes,Semiurban,Y,116928.86
124,LP001439,Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,Yes,Rural,Y,170035.21
125,LP001443,Female,No,0,Graduate,No,3692.0,0.0,93.0,360.0,Yes,Rural,Y,145993.02
126,LP001448,Male,Yes,3+,Graduate,No,23803.0,0.0,370.0,360.0,Yes,Rural,Y,941243.72
127,LP001449,Male,No,0,Graduate,No,3865.0,1640.0,146.41216216216216,360.0,Yes,Rural,Y,152833.97
128,LP001451,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,180.0,Yes,Urban,N,375575.05
129,LP001465,Male,Yes,0,Graduate,No,6080.0,2569.0,182.0,360.0,Yes,Rural,N,240421.87
130,LP001469,Male,No,0,Graduate,Yes,20166.0,0.0,650.0,480.0,Yes,Urban,Y,804564.78
131,LP001473,Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,Yes,Urban,Y,79639.75
132,LP001478,Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,Yes,Semiurban,Y,107478.07
133,LP001482,Male,Yes,0,Graduate,Yes,3459.0,0.0,25.0,120.0,Yes,Semiurban,Y,107199.33
134,LP001487,Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,Yes,Semiurban,Y,193563.33
135,LP001488,Male,Yes,3+,Graduate,No,4000.0,7750.0,290.0,360.0,Yes,Semiurban,N,158172.28
136,LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,Yes,Rural,N,181225.9
137,LP001491,Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,360.0,Yes,Urban,Y,131124.82
138,LP001492,Male,No,0,Graduate,No,14999.0,0.0,242.0,360.0,Yes,Semiurban,N,593106.53
139,LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,Yes,Rural,N,166080.9
140,LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,Yes,Rural,N,199376.17
141,LP001498,Male,No,0,Graduate,No,5417.0,0.0,168.0,360.0,Yes,Urban,Y,214204.82
142,LP001504,Male,No,0,Graduate,Yes,6950.0,0.0,175.0,180.0,Yes,Semiurban,Y,248287.51
143,LP001507,Male,Yes,0,Graduate,No,2698.0,2034.0,122.0,360.0,Yes,Semiurban,Y,106687.21
144,LP001508,Male,Yes,2,Graduate,No,11757.0,0.0,187.0,180.0,Yes,Urban,Y,420016.73
145,LP001514,Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,Yes,Semiurban,Y,92135.36
146,LP001516,Female,Yes,2,Graduate,No,14866.0,0.0,70.0,360.0,Yes,Urban,Y,587847.3
147,LP001518,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,Yes,Urban,Y,60817.24
148,LP001519,Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,Yes,Rural,N,395430.71
149,LP001520,Male,Yes,0,Graduate,No,4860.0,830.0,125.0,360.0,Yes,Semiurban,Y,192179.33
150,LP001528,Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,Yes,Rural,N,248211.86
151,LP001529,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,Yes,Rural,Y,101902.49
152,LP001531,Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,Yes,Urban,N,362451.79
153,LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,Yes,Rural,N,90197.75
154,LP001535,Male,No,0,Graduate,No,3254.0,0.0,50.0,360.0,Yes,Urban,Y,128673.15
155,LP001536,Male,Yes,3+,Graduate,No,39999.0,0.0,600.0,180.0,Yes,Semiurban,Y,1428957.14
156,LP001541,Male,Yes,1,Graduate,No,6000.0,0.0,160.0,360.0,Yes,Rural,Y,237258.43
157,LP001543,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,Yes,Urban,Y,377161.81
158,LP001546,Male,No,0,Graduate,No,2980.0,2083.0,120.0,360.0,Yes,Rural,Y,117838.35
159,LP001552,Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,360.0,Yes,Semiurban,Y,181225.9
160,LP001560,Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,Yes,Semiurban,Y,73668.74
161,LP001562,Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,Yes,Urban,N,313695.18
162,LP001565,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,Yes,Semiurban,N,122148.55
163,LP001570,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,Yes,Rural,Y,164775.98
164,LP001572,Male,Yes,0,Graduate,No,9323.0,0.0,75.0,180.0,Yes,Urban,Y,333062.51
165,LP001574,Male,Yes,0,Graduate,No,3707.0,3166.0,182.0,342.0,Yes,Rural,Y,146161.73
166,LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,Yes,Rural,N,181225.9
167,LP001578,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,Yes,Rural,Y,96445.55
168,LP001579,Male,No,0,Graduate,No,2237.0,0.0,63.0,480.0,Yes,Semiurban,N,89249.8
169,LP001580,Male,Yes,2,Graduate,No,8000.0,0.0,200.0,360.0,Yes,Semiurban,Y,316344.57
170,LP001581,Male,Yes,0,Not Graduate,No,1820.0,1769.0,95.0,360.0,Yes,Rural,Y,71968.39
171,LP001585,Male,Yes,3+,Graduate,No,51763.0,0.0,700.0,300.0,Yes,Urban,Y,2020680.94
172,LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,Yes,Rural,N,125822.82
173,LP001594,Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,360.0,Yes,Semiurban,Y,225711.85
174,LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,Yes,Semiurban,N,171775.1
175,LP001606,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,Yes,Rural,Y,138282.12
176,LP001608,Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,360.0,Yes,Rural,Y,80865.58
177,LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,Yes,Semiurban,N,218119.58
178,LP001616,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,Yes,Semiurban,Y,148286.52
179,LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,Yes,Urban,N,93079.92
180,LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,Yes,Urban,N,253075.66
181,LP001634,Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,Yes,Rural,N,75764.52
182,LP001636,Male,Yes,0,Graduate,No,4600.0,0.0,73.0,180.0,Yes,Semiurban,Y,164334.18
183,LP001637,Male,Yes,1,Graduate,No,33846.0,0.0,260.0,360.0,Yes,Semiurban,N,1338374.79
184,LP001639,Female,Yes,0,Graduate,No,3625.0,0.0,108.0,360.0,Yes,Semiurban,Y,143343.63
185,LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,Yes,Semiurban,Y,1547992.61
186,LP001641,Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,300.0,Yes,Rural,N,85022.95
187,LP001643,Male,Yes,0,Graduate,No,2383.0,2138.0,58.0,360.0,Yes,Rural,Y,94231.14
188,LP001644,Male,Yes,0,Graduate,Yes,674.0,5296.0,168.0,360.0,Yes,Rural,Y,26652.03
189,LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,Yes,Rural,Y,333241.14
190,LP001653,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,Yes,Rural,Y,193167.9
191,LP001656,Male,No,0,Graduate,No,12000.0,0.0,164.0,360.0,Yes,Semiurban,N,474516.85
192,LP001657,Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,Yes,Urban,N,238563.35
193,LP001658,Male,No,0,Graduate,No,3858.0,0.0,76.0,360.0,Yes,Semiurban,Y,152557.17
194,LP001664,Male,No,0,Graduate,No,4191.0,0.0,120.0,360.0,Yes,Rural,Y,165725.01
195,LP001665,Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,360.0,Yes,Semiurban,N,123572.1
196,LP001666,Male,No,0,Graduate,No,8333.0,3750.0,187.0,360.0,Yes,Rural,Y,329512.41
197,LP001669,Female,No,0,Not Graduate,No,1907.0,2365.0,120.0,342.0,Yes,Urban,Y,75190.29
198,LP001671,Female,Yes,0,Graduate,No,3416.0,2816.0,113.0,360.0,Yes,Semiurban,Y,135079.13
199,LP001673,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,360.0,Yes,Urban,N,434973.78
200,LP001674,Male,Yes,1,Not Graduate,No,2600.0,2500.0,90.0,360.0,Yes,Semiurban,Y,102811.99
201,LP001677,Male,No,2,Graduate,No,4923.0,0.0,166.0,360.0,Yes,Semiurban,Y,194670.54
202,LP001682,Male,Yes,3+,Not Graduate,No,3992.0,0.0,146.41216216216216,180.0,Yes,Urban,N,142613.49
