,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,MaxLoanAmount
203,LP001688,Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,Yes,Urban,Y,138400.75
204,LP001691,Male,Yes,2,Not Graduate,No,3917.0,0.0,124.0,360.0,Yes,Semiurban,Y,154890.21
205,LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,Yes,Semiurban,Y,174305.86
206,LP001693,Female,No,0,Graduate,No,3244.0,0.0,80.0,360.0,Yes,Urban,Y,128277.72
207,LP001698,Male,No,0,Not Graduate,No,3975.0,2531.0,55.0,360.0,Yes,Rural,Y,157183.71
208,LP001699,Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,Yes,Urban,Y,98027.27
209,LP001702,Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,Yes,Semiurban,N,135158.22
210,LP001708,Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,Yes,Semiurban,N,395430.71
211,LP001711,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,Yes,Semiurban,N,135632.73
212,LP001713,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,Yes,Urban,Y,307921.9
213,LP001715,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,Yes,Rural,Y,225514.14
214,LP001716,Male,Yes,0,Graduate,No,3173.0,3021.0,137.0,360.0,Yes,Urban,Y,125470.16
215,LP001720,Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,Yes,Semiurban,Y,152240.82
216,LP001722,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,Yes,Rural,N,5931.46
217,LP001726,Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,360.0,Yes,Semiurban,Y,147377.03
218,LP001732,Male,Yes,2,Graduate,No,5000.0,0.0,72.0,360.0,Yes,Semiurban,N,197715.36
219,LP001734,Female,Yes,2,Graduate,No,4283.0,2383.0,127.0,360.0,Yes,Semiurban,Y,169362.97
220,LP001736,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,360.0,Yes,Urban,N,87825.16
221,LP001743,Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,Yes,Semiurban,Y,158528.17
222,LP001744,Male,No,0,Graduate,No,2971.0,2791.0,144.0,360.0,Yes,Semiurban,Y,117482.46
223,LP001749,Male,Yes,0,Graduate,No,7578.0,1010.0,175.0,342.0,Yes,Semiurban,Y,298789.74
224,LP001750,Male,Yes,0,Graduate,No,6250.0,0.0,128.0,360.0,Yes,Semiurban,Y,247144.2
225,LP001751,Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,Yes,Rural,N,128514.98
226,LP001754,Male,Yes,0,Not Graduate,Yes,4735.0,0.0,138.0,360.0,Yes,Urban,N,187236.44
227,LP001758,Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,360.0,Yes,Semiurban,Y,247144.2
228,LP001760,Male,Yes,0,Graduate,No,4758.0,0.0,158.0,480.0,Yes,Semiurban,Y,189830.37
229,LP001761,Male,No,0,Graduate,Yes,6400.0,0.0,200.0,360.0,Yes,Rural,Y,253075.66
230,LP001765,Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,360.0,Yes,Semiurban,Y,98501.79
231,LP001768,Male,Yes,0,Graduate,No,3716.0,0.0,42.0,180.0,Yes,Rural,Y,132753.44
232,LP001770,Male,No,0,Not Graduate,No,3189.0,2598.0,120.0,342.0,Yes,Rural,Y,125737.73
233,LP001776,Female,No,0,Graduate,No,8333.0,0.0,280.0,360.0,Yes,Semiurban,Y,329512.41
234,LP001778,Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,360.0,Yes,Semiurban,Y,124758.39
235,LP001784,Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,360.0,Yes,Rural,Y,217486.89
236,LP001786,Male,Yes,0,Graduate,No,5746.0,0.0,255.0,360.0,Yes,Urban,N,227214.49
237,LP001788,Female,No,0,Graduate,Yes,3463.0,0.0,122.0,360.0,Yes,Urban,Y,136937.66
238,LP001790,Female,No,1,Graduate,No,3812.0,0.0,112.0,360.0,Yes,Rural,Y,150738.19
239,LP001792,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,360.0,Yes,Semiurban,Y,131085.28
240,LP001798,Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,360.0,Yes,Rural,Y,230101.13
241,LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,Yes,Urban,N,89669.3
242,LP001806,Male,No,0,Graduate,No,2965.0,5701.0,155.0,60.0,Yes,Urban,Y,62316.28
243,LP001807,Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,360.0,Yes,Rural,Y,247144.2
244,LP001811,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,360.0,Yes,Semiurban,Y,134683.7
245,LP001813,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,180.0,Yes,Urban,N,216135.17
246,LP001814,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,Yes,Urban,Y,383686.42
247,LP001819,Male,Yes,1,Not Graduate,No,6608.0,0.0,137.0,180.0,Yes,Urban,Y,236069.62
248,LP001824,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,480.0,Yes,Semiurban,Y,114983.42
249,LP001825,Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,360.0,Yes,Urban,Y,71533.42
250,LP001835,Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,360.0,Yes,Semiurban,N,65957.84
251,LP001836,Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,Yes,Urban,N,135514.11
252,LP001841,Male,No,0,Not Graduate,Yes,2583.0,2167.0,104.0,360.0,Yes,Rural,Y,102139.75
253,LP001843,Male,Yes,1,Not Graduate,No,2661.0,7101.0,279.0,180.0,Yes,Semiurban,Y,95063.75
254,LP001844,Male,No,0,Graduate,Yes,16250.0,0.0,192.0,360.0,Yes,Urban,N,642574.91
255,LP001846,Female,No,3+,Graduate,No,3083.0,0.0,255.0,360.0,Yes,Rural,Y,121911.29
256,LP001849,Male,No,0,Not Graduate,No,6045.0,0.0,115.0,360.0,Yes,Rural,N,239037.87
257,LP001854,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,Yes,Urban,N,207601.12
258,LP001859,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,Yes,Rural,N,580610.91
259,LP001864,Male,Yes,3+,Not Graduate,No,4931.0,0.0,128.0,360.0,Yes,Semiurban,N,194986.88
260,LP001865,Male,Yes,1,Graduate,No,6083.0,4250.0,330.0,360.0,Yes,Urban,Y,240540.5
261,LP001868,Male,No,0,Graduate,No,2060.0,2209.0,134.0,360.0,Yes,Semiurban,Y,81458.73
262,LP001870,Female,No,1,Graduate,No,3481.0,0.0,155.0,36.0,Yes,Semiurban,N,50208.67
263,LP001871,Female,No,0,Graduate,No,7200.0,0.0,120.0,360.0,Yes,Rural,Y,284710.11
264,LP001872,Male,No,0,Graduate,Yes,5166.0,0.0,128.0,360.0,Yes,Semiurban,Y,204279.51
265,LP001875,Male,No,0,Graduate,No,4095.0,3447.0,151.0,360.0,Yes,Rural,Y,161928.88
266,LP001877,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,Yes,Semiurban,Y,186168.78
267,LP001882,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,Yes,Urban,Y,171340.13
268,LP001883,Female,No,0,Graduate,No,3418.0,0.0,135.0,360.0,Yes,Rural,N,135158.22
269,LP001884,Female,No,1,Graduate,No,2876.0,1560.0,90.0,360.0,Yes,Urban,Y,113725.87
270,LP001888,Female,No,0,Graduate,No,3237.0,0.0,30.0,360.0,Yes,Urban,Y,128000.92
271,LP001891,Male,Yes,0,Graduate,No,11146.0,0.0,136.0,360.0,Yes,Urban,Y,440747.07
272,LP001892,Male,No,0,Graduate,No,2833.0,1857.0,126.0,360.0,Yes,Rural,Y,112025.52
273,LP001894,Male,Yes,0,Graduate,No,2620.0,2223.0,150.0,360.0,Yes,Semiurban,Y,103602.85
274,LP001896,Male,Yes,2,Graduate,No,3900.0,0.0,90.0,360.0,Yes,Semiurban,Y,154217.98
275,LP001900,Male,Yes,1,Graduate,No,2750.0,1842.0,115.0,360.0,Yes,Semiurban,Y,108743.45
276,LP001903,Male,Yes,0,Graduate,No,3993.0,3274.0,207.0,360.0,Yes,Semiurban,Y,157895.48
277,LP001904,Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,360.0,Yes,Urban,Y,122702.15
278,LP001907,Male,Yes,0,Graduate,No,14583.0,0.0,436.0,360.0,Yes,Semiurban,Y,576656.61
279,LP001908,Female,Yes,0,Not Graduate,No,4100.0,0.0,124.0,360.0,Yes,Rural,Y,162126.59
280,LP001910,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,Yes,Urban,N,160268.07
281,LP001914,Male,Yes,0,Graduate,No,3927.0,800.0,112.0,360.0,Yes,Semiurban,Y,155285.64
282,LP001915,Male,Yes,2,Graduate,No,2301.0,985.7999878,78.0,180.0,Yes,Urban,Y,82202.81
283,LP001917,Female,No,0,Graduate,No,1811.0,1666.0,54.0,360.0,Yes,Urban,Y,71612.5
284,LP001922,Male,Yes,0,Graduate,No,20667.0,0.0,146.41216216216216,360.0,Yes,Rural,N,817236.65
285,LP001924,Male,No,0,Graduate,No,3158.0,3053.0,89.0,360.0,Yes,Rural,Y,124877.02
286,LP001925,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,300.0,Yes,Semiurban,N,101496.64
287,LP001926,Male,Yes,0,Graduate,No,3704.0,2000.0,120.0,360.0,Yes,Rural,Y,146467.54
288,LP001931,Female,No,0,Graduate,No,4124.0,0.0,115.0,360.0,Yes,Semiurban,Y,163075.63
289,LP001935,Male,No,0,Graduate,No,9508.0,0.0,187.0,360.0,Yes,Rural,Y,375975.52
290,LP001936,Male,Yes,0,Graduate,No,3075.0,2416.0,139.0,360.0,Yes,Rural,Y,121594.94
291,LP001938,Male,Yes,2,Graduate,No,4400.0,0.0,127.0,360.0,Yes,Semiurban,N,173989.51
292,LP001940,Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,360.0,Yes,Urban,Y,124679.3
293,LP001945,Female,No,0,Graduate,No,5417.0,0.0,143.0,480.0,Yes,Urban,N,216122.55
294,LP001947,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,360.0,Yes,Semiurban,Y,94231.14
295,LP001949,Male,Yes,3+,Graduate,No,4416.0,1250.0,110.0,360.0,Yes,Urban,Y,174622.2
296,LP001953,Male,Yes,1,Graduate,No,6875.0,0.0,200.0,360.0,Yes,Semiurban,Y,271858.61
297,LP001954,Female,Yes,1,Graduate,No,4666.0,0.0,135.0,360.0,Yes,Urban,Y,184507.97
298,LP001955,Female,No,0,Graduate,No,5000.0,2541.0,151.0,480.0,Yes,Rural,N,199485.47
299,LP001963,Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,360.0,Yes,Urban,N,79639.75
300,LP001964,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,Yes,Urban,N,71177.53
301,LP001972,Male,Yes,0,Not Graduate,No,2875.0,1750.0,105.0,360.0,Yes,Semiurban,Y,113686.33
302,LP001974,Female,No,0,Graduate,No,5000.0,0.0,132.0,360.0,Yes,Rural,Y,197715.36
303,LP001977,Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,360.0,Yes,Urban,Y,64257.49
304,LP001978,Male,No,0,Graduate,No,4000.0,2500.0,140.0,360.0,Yes,Rural,Y,158172.28
305,LP001990,Male,No,0,Not Graduate,No,2000.0,0.0,146.41216216216216,360.0,Yes,Urban,N,79086.14
306,LP001993,Female,No,0,Graduate,No,3762.0,1666.0,135.0,360.0,Yes,Rural,Y,148761.03
307,LP001994,Female,No,0,Graduate,No,2400.0,1863.0,104.0,360.0,Yes,Urban,N,94903.37
308,LP001996,Male,No,0,Graduate,No,20233.0,0.0,480.0,360.0,Yes,Rural,N,800074.96
309,LP001998,Male,Yes,2,Not Graduate,No,7667.0,0.0,185.0,360.0,Yes,Rural,Y,303176.73
310,LP002002,Female,No,0,Graduate,No,2917.0,0.0,84.0,360.0,Yes,Semiurban,Y,115347.14
311,LP002004,Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,360.0,Yes,Semiurban,Y,115742.57
312,LP002006,Female,No,0,Graduate,No,2507.0,0.0,56.0,360.0,Yes,Rural,Y,99134.48
313,LP002008,Male,Yes,2,Graduate,Yes,5746.0,0.0,144.0,84.0,Yes,Rural,Y,148885.14
314,LP002024,Male,Yes,0,Graduate,No,2473.0,1843.0,159.0,360.0,Yes,Rural,N,97790.02
315,LP002031,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,180.0,Yes,Urban,Y,121428.67
316,LP002035,Male,Yes,2,Graduate,No,3717.0,0.0,120.0,360.0,Yes,Semiurban,Y,146981.6
317,LP002036,Male,Yes,0,Graduate,No,2058.0,2134.0,88.0,360.0,Yes,Urban,Y,81379.64
318,LP002043,Female,No,1,Graduate,No,3541.0,0.0,112.0,360.0,Yes,Semiurban,Y,140022.02
319,LP002050,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,360.0,Yes,Rural,N,395430.71
320,LP002051,Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,360.0,Yes,Semiurban,Y,94903.37
321,LP002053,Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,Yes,Semiurban,Y,171696.02
322,LP002054,Male,Yes,2,Not Graduate,No,3601.0,1590.0,146.41216216216216,360.0,Yes,Rural,Y,142394.6
323,LP002055,Female,No,0,Graduate,No,3166.0,2985.0,132.0,360.0,Yes,Rural,Y,125193.36
324,LP002065,Male,Yes,3+,Graduate,No,15000.0,0.0,300.0,360.0,Yes,Rural,Y,593146.07
325,LP002067,Male,Yes,1,Graduate,Yes,8666.0,4983.0,376.0,360.0,Yes,Rural,N,342680.26
326,LP002068,Male,No,0,Graduate,No,4917.0,0.0,130.0,360.0,Yes,Rural,Y,194433.28
327,LP002082,Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,Yes,Semiurban,Y,230061.59
328,LP002086,Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,Yes,Urban,N,171340.13
329,LP002087,Female,No,0,Graduate,No,2500.0,0.0,67.0,360.0,Yes,Urban,Y,98857.68
330,LP002097,Male,No,1,Graduate,No,4384.0,1793.0,117.0,360.0,Yes,Urban,Y,173356.82
331,LP002098,Male,No,0,Graduate,No,2935.0,0.0,98.0,360.0,Yes,Semiurban,Y,116058.91
332,LP002100,Male,No,0,Graduate,No,2833.0,0.0,71.0,360.0,Yes,Urban,Y,112025.52
333,LP002101,Male,Yes,0,Graduate,No,63337.0,0.0,490.0,180.0,Yes,Urban,Y,2262703.02
334,LP002103,Male,Yes,1,Graduate,Yes,9833.0,1833.0,182.0,180.0,Yes,Urban,Y,351282.17
335,LP002106,Male,Yes,0,Graduate,Yes,5503.0,4490.0,70.0,342.0,Yes,Semiurban,Y,216975.45
336,LP002110,Male,Yes,1,Graduate,No,5250.0,688.0,160.0,360.0,Yes,Rural,Y,207601.12
337,LP002112,Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,360.0,Yes,Rural,Y,98857.68
338,LP002113,Female,No,3+,Not Graduate,No,1830.0,0.0,146.41216216216216,360.0,Yes,Urban,N,72363.82
339,LP002114,Female,No,0,Graduate,No,4160.0,0.0,71.0,360.0,Yes,Semiurban,Y,164499.18
340,LP002115,Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,Yes,Rural,N,104670.51
341,LP002116,Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,Yes,Rural,N,94033.42
342,LP002119,Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,Yes,Urban,Y,180079.15
343,LP002126,Male,Yes,3+,Not Graduate,No,3173.0,0.0,74.0,360.0,Yes,Semiurban,Y,125470.16
344,LP002128,Male,Yes,2,Graduate,No,2583.0,2330.0,125.0,360.0,Yes,Rural,Y,102139.75
345,LP002129,Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,360.0,Yes,Semiurban,Y,98818.13
346,LP002130,Male,Yes,0,Not Graduate,No,3523.0,3230.0,152.0,360.0,Yes,Rural,N,139310.24
347,LP002131,Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,360.0,Yes,Urban,Y,121911.29
348,LP002137,Male,Yes,0,Graduate,No,6333.0,4583.0,259.0,360.0,Yes,Semiurban,Y,250426.27
349,LP002138,Male,Yes,0,Graduate,No,2625.0,6250.0,187.0,360.0,Yes,Rural,Y,103800.56
350,LP002139,Male,Yes,0,Graduate,No,9083.0,0.0,228.0,360.0,Yes,Semiurban,Y,359169.72
351,LP002140,Male,No,0,Graduate,No,8750.0,4167.0,308.0,360.0,Yes,Rural,N,346001.87
352,LP002141,Male,Yes,3+,Graduate,No,2666.0,2083.0,95.0,360.0,Yes,Rural,Y,105421.83
353,LP002142,Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,Yes,Rural,N,217486.89
354,LP002143,Female,Yes,0,Graduate,No,2423.0,505.0,130.0,360.0,Yes,Semiurban,Y,95812.86
355,LP002144,Female,No,0,Graduate,No,3813.0,0.0,116.0,180.0,Yes,Urban,Y,136218.74
356,LP002149,Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,360.0,Yes,Rural,Y,329512.41
357,LP002151,Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,Yes,Urban,N,153229.4
358,LP002158,Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,480.0,Yes,Urban,N,119691.28
359,LP002160,Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,360.0,Yes,Semiurban,Y,204319.05
360,LP002161,Female,No,1,Graduate,No,4723.0,0.0,81.0,360.0,Yes,Semiurban,N,186761.93
361,LP002170,Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,360.0,Yes,Semiurban,Y,197715.36
362,LP002175,Male,Yes,0,Graduate,No,4750.0,2333.0,130.0,360.0,Yes,Urban,Y,187829.59
363,LP002178,Male,Yes,0,Graduate,No,3013.0,3033.0,95.0,300.0,Yes,Urban,Y,117618.99
364,LP002180,Male,No,0,Graduate,Yes,6822.0,0.0,141.0,360.0,Yes,Rural,Y,269762.83
365,LP002181,Male,No,0,Not Graduate,No,6216.0,0.0,133.0,360.0,Yes,Rural,N,245799.73
366,LP002187,Male,No,0,Graduate,No,2500.0,0.0,96.0,480.0,Yes,Semiurban,N,99742.73
367,LP002188,Male,No,0,Graduate,No,5124.0,0.0,124.0,342.0,Yes,Rural,N,202032.02
368,LP002190,Male,Yes,1,Graduate,No,6325.0,0.0,175.0,360.0,Yes,Semiurban,Y,250109.93
369,LP002191,Male,Yes,0,Graduate,No,19730.0,5266.0,570.0,360.0,Yes,Rural,N,780184.8
370,LP002194,Female,No,0,Graduate,Yes,15759.0,0.0,55.0,360.0,Yes,Semiurban,Y,623159.26
371,LP002197,Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,Yes,Semiurban,Y,205030.82
372,LP002201,Male,Yes,2,Graduate,Yes,9323.0,7873.0,380.0,300.0,Yes,Rural,Y,363943.52
373,LP002205,Male,No,1,Graduate,No,3062.0,1987.0,111.0,180.0,Yes,Urban,N,109389.4
374,LP002209,Female,No,0,Graduate,No,2764.0,1459.0,110.0,360.0,Yes,Urban,Y,109297.05
375,LP002211,Male,Yes,0,Graduate,No,4817.0,923.0,120.0,180.0,Yes,Urban,Y,172086.47
376,LP002219,Male,Yes,3+,Graduate,No,8750.0,4996.0,130.0,360.0,Yes,Rural,Y,346001.87
377,LP002223,Male,Yes,0,Graduate,No,4310.0,0.0,130.0,360.0,Yes,Semiurban,Y,170430.64
378,LP002224,Male,No,0,Graduate,No,3069.0,0.0,71.0,480.0,Yes,Urban,N,122444.18
379,LP002225,Male,Yes,2,Graduate,No,5391.0,0.0,130.0,360.0,Yes,Urban,Y,213176.7
380,LP002226,Male,Yes,0,Graduate,No,3333.0,2500.0,128.0,360.0,Yes,Semiurban,Y,131797.06
381,LP002229,Male,No,0,Graduate,No,5941.0,4232.0,296.0,360.0,Yes,Semiurban,Y,234925.39
382,LP002231,Female,No,0,Graduate,No,6000.0,0.0,156.0,360.0,Yes,Urban,Y,237258.43
383,LP002234,Male,No,0,Graduate,Yes,7167.0,0.0,128.0,360.0,Yes,Urban,Y,283405.19
384,LP002236,Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,Yes,Urban,N,180553.66
385,LP002237,Male,No,1,Graduate,No,3667.0,0.0,113.0,180.0,Yes,Urban,Y,131002.92
386,LP002239,Male,No,0,Not Graduate,No,2346.0,1600.0,132.0,360.0,Yes,Semiurban,Y,92768.05
387,LP002243,Male,Yes,0,Not Graduate,No,3010.0,3136.0,146.41216216216216,360.0,Yes,Urban,N,119024.64
388,LP002244,Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,Yes,Urban,Y,92253.99
389,LP002250,Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,Yes,Rural,Y,217012.37
390,LP002255,Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,Yes,Rural,Y,362491.33
391,LP002262,Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,Yes,Rural,Y,375817.35
392,LP002263,Male,Yes,0,Graduate,No,2583.0,2115.0,120.0,360.0,Yes,Urban,Y,102139.75
393,LP002265,Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,180.0,Yes,Semiurban,Y,71199.57
394,LP002266,Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,Yes,Urban,Y,122583.52
395,LP002272,Male,Yes,2,Graduate,No,3276.0,484.0,135.0,360.0,Yes,Semiurban,Y,129543.1
396,LP002277,Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,Yes,Urban,N,125746.97
397,LP002281,Male,Yes,0,Graduate,No,3033.0,1459.0,95.0,360.0,Yes,Urban,Y,119934.14
398,LP002284,Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,Yes,Rural,Y,154297.06
399,LP002287,Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,Yes,Semiurban,N,59314.61
400,LP002288,Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,180.0,Yes,Urban,N,103209.01
401,LP002296,Male,No,0,Not Graduate,No,2755.0,0.0,65.0,300.0,Yes,Rural,N,107547.4
402,LP002297,Male,No,0,Graduate,No,2500.0,20000.0,103.0,360.0,Yes,Semiurban,Y,98857.68
403,LP002300,Female,No,0,Not Graduate,No,1963.0,0.0,53.0,360.0,Yes,Semiurban,Y,77623.05
404,LP002301,Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,Yes,Rural,N,294239.99
405,LP002305,Female,No,0,Graduate,No,4547.0,0.0,115.0,360.0,Yes,Semiurban,Y,179802.34
406,LP002308,Male,Yes,0,Not Graduate,No,2167.0,2400.0,115.0,360.0,Yes,Urban,Y,85689.84
407,LP002314,Female,No,0,Not Graduate,No,2213.0,0.0,66.0,360.0,Yes,Rural,Y,87508.82
408,LP002315,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,300.0,Yes,Semiurban,N,324008.5
