,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,MaxLoanAmount
409,LP002317,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,360.0,Yes,Rural,N,3202988.77
410,LP002318,Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,360.0,Yes,Semiurban,N,152913.06
411,LP002319,Male,Yes,0,Graduate,No,6256.0,0.0,160.0,360.0,Yes,Urban,Y,247381.45
412,LP002328,Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,360.0,Yes,Rural,N,241054.56
413,LP002332,Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,360.0,Yes,Rural,Y,89090.54
414,LP002335,Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,360.0,Yes,Semiurban,N,84978.06
415,LP002337,Female,No,0,Graduate,No,2995.0,0.0,60.0,360.0,Yes,Urban,Y,118431.5
416,LP002341,Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,Yes,Urban,N,102811.99
417,LP002342,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,Yes,Urban,N,63268.91
418,LP002345,Male,Yes,0,Graduate,No,1025.0,2773.0,112.0,360.0,Yes,Rural,Y,40531.65
419,LP002347,Male,Yes,0,Graduate,No,3246.0,1417.0,138.0,360.0,Yes,Semiurban,Y,128356.81
420,LP002348,Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,Yes,Rural,Y,230496.56
421,LP002357,Female,No,0,Not Graduate,No,2720.0,0.0,80.0,342.0,Yes,Urban,N,107245.72
422,LP002361,Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,360.0,Yes,Urban,Y,71968.39
423,LP002362,Male,Yes,1,Graduate,No,7250.0,1667.0,110.0,342.0,Yes,Urban,N,285857.17
424,LP002364,Male,Yes,0,Graduate,No,14880.0,0.0,96.0,360.0,Yes,Semiurban,Y,588400.9
425,LP002366,Male,Yes,0,Graduate,No,2666.0,4300.0,121.0,360.0,Yes,Rural,Y,105421.83
426,LP002367,Female,No,1,Not Graduate,No,4606.0,0.0,81.0,360.0,Yes,Rural,N,182135.39
427,LP002368,Male,Yes,2,Graduate,No,5935.0,0.0,133.0,360.0,Yes,Semiurban,Y,234688.13
428,LP002369,Male,Yes,0,Graduate,No,2920.0,16.12000084,87.0,360.0,Yes,Rural,Y,115465.77
429,LP002370,Male,No,0,Not Graduate,No,2717.0,0.0,60.0,180.0,Yes,Urban,Y,97064.34
430,LP002377,Female,No,1,Graduate,Yes,8624.0,0.0,150.0,360.0,Yes,Semiurban,Y,341019.45
431,LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,Yes,Rural,N,257029.96
432,LP002386,Male,No,0,Graduate,No,12876.0,0.0,405.0,360.0,Yes,Semiurban,Y,509156.59
433,LP002387,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,Yes,Semiurban,Y,95891.95
434,LP002390,Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,Yes,Urban,Y,148286.52
435,LP002393,Female,Yes,0,Graduate,No,10047.0,0.0,146.41216216216216,240.0,Yes,Semiurban,Y,381496.03
436,LP002398,Male,No,0,Graduate,No,1926.0,1851.0,50.0,360.0,Yes,Semiurban,Y,76159.96
437,LP002401,Male,Yes,0,Graduate,No,2213.0,1125.0,146.41216216216216,360.0,Yes,Urban,Y,87508.82
438,LP002403,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,360.0,Yes,Urban,N,411880.63
439,LP002407,Female,Yes,0,Not Graduate,Yes,7142.0,0.0,138.0,360.0,Yes,Rural,Y,282416.61
440,LP002408,Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,Yes,Semiurban,Y,144727.64
441,LP002409,Male,Yes,0,Graduate,No,7901.0,1833.0,180.0,360.0,Yes,Rural,Y,312429.81
442,LP002418,Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,Yes,Semiurban,Y,186129.24
443,LP002422,Male,No,1,Graduate,No,37719.0,0.0,152.0,360.0,Yes,Semiurban,Y,1491525.1
444,LP002424,Male,Yes,0,Graduate,No,7333.0,8333.0,175.0,300.0,Yes,Rural,Y,286259.55
445,LP002429,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,Yes,Rural,Y,137056.28
446,LP002434,Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,360.0,Yes,Rural,Y,183954.37
447,LP002435,Male,Yes,0,Graduate,No,3539.0,1376.0,55.0,360.0,Yes,Rural,N,139942.93
448,LP002443,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,Yes,Rural,N,132073.86
449,LP002444,Male,No,1,Not Graduate,Yes,2769.0,1542.0,190.0,360.0,Yes,Semiurban,N,109494.76
450,LP002446,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,Yes,Rural,N,91304.95
451,LP002447,Male,Yes,2,Not Graduate,No,1958.0,1456.0,60.0,300.0,Yes,Urban,Y,76434.78
452,LP002448,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,Yes,Rural,N,156116.05
453,LP002449,Male,Yes,0,Graduate,No,2483.0,2466.0,90.0,180.0,Yes,Rural,Y,88704.73
454,LP002453,Male,No,0,Graduate,Yes,7085.0,0.0,84.0,360.0,Yes,Semiurban,Y,280162.66
455,LP002455,Male,Yes,2,Graduate,No,3859.0,0.0,96.0,360.0,Yes,Semiurban,Y,152596.71
456,LP002459,Male,Yes,0,Graduate,No,4301.0,0.0,118.0,360.0,Yes,Urban,Y,170074.75
457,LP002467,Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,360.0,Yes,Urban,N,146625.71
458,LP002472,Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,Yes,Rural,Y,172170.53
459,LP002473,Male,Yes,0,Graduate,No,8334.0,0.0,160.0,360.0,Yes,Semiurban,N,329551.96
460,LP002478,Male,Yes,0,Graduate,Yes,2083.0,4083.0,160.0,360.0,Yes,Semiurban,Y,82368.22
461,LP002484,Male,Yes,3+,Graduate,No,7740.0,0.0,128.0,180.0,Yes,Urban,Y,276510.12
462,LP002487,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,Yes,Rural,Y,119222.36
463,LP002489,Female,No,1,Not Graduate,No,5191.0,0.0,132.0,360.0,Yes,Semiurban,Y,205268.08
464,LP002493,Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,Yes,Semiurban,N,164736.43
465,LP002494,Male,No,0,Graduate,No,6000.0,0.0,140.0,360.0,Yes,Rural,Y,237258.43
466,LP002500,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,180.0,Yes,Urban,N,105281.05
467,LP002501,Male,Yes,0,Graduate,No,16692.0,0.0,110.0,360.0,Yes,Semiurban,Y,660052.94
468,LP002502,Female,Yes,2,Not Graduate,No,210.0,2917.0,98.0,360.0,Yes,Semiurban,Y,8304.04
469,LP002505,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,Yes,Urban,N,171340.13
470,LP002515,Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,Yes,Semiurban,Y,136423.6
471,LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,Yes,Rural,N,94777.95
472,LP002519,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,Yes,Semiurban,Y,185496.55
473,LP002522,Female,No,0,Graduate,Yes,2500.0,0.0,93.0,360.0,Yes,Urban,Y,98857.68
474,LP002524,Male,No,2,Graduate,No,5532.0,4648.0,162.0,360.0,Yes,Rural,Y,218752.27
475,LP002527,Male,Yes,2,Graduate,Yes,16525.0,1014.0,150.0,360.0,Yes,Rural,Y,653449.25
476,LP002529,Male,Yes,2,Graduate,No,6700.0,1750.0,230.0,300.0,Yes,Semiurban,Y,261549.03
477,LP002530,Male,Yes,2,Graduate,No,2873.0,1872.0,132.0,360.0,Yes,Semiurban,N,113607.24
478,LP002531,Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,360.0,Yes,Semiurban,Y,659064.37
479,LP002533,Male,Yes,2,Graduate,No,2947.0,1603.0,146.41216216216216,360.0,Yes,Urban,N,116533.43
480,LP002534,Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,Yes,Rural,Y,172012.36
481,LP002536,Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,Yes,Rural,Y,122385.81
482,LP002537,Male,Yes,0,Graduate,No,2083.0,3150.0,128.0,360.0,Yes,Semiurban,Y,82368.22
483,LP002541,Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,Yes,Semiurban,Y,428370.09
484,LP002543,Male,Yes,2,Graduate,No,8333.0,0.0,246.0,360.0,Yes,Semiurban,Y,329512.41
485,LP002544,Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,Yes,Rural,Y,77425.33
486,LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,Yes,Rural,N,140259.27
487,LP002547,Male,Yes,1,Graduate,No,18333.0,0.0,500.0,360.0,Yes,Urban,N,724943.12
488,LP002555,Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,Yes,Semiurban,Y,181225.9
489,LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,Yes,Urban,N,96287.38
490,LP002560,Male,No,0,Not Graduate,No,2699.0,2785.0,96.0,360.0,Yes,Semiurban,Y,106726.75
491,LP002562,Male,Yes,1,Not Graduate,No,5333.0,1131.0,186.0,360.0,Yes,Urban,Y,210883.2
492,LP002571,Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,Yes,Rural,Y,145953.48
493,LP002582,Female,No,0,Not Graduate,Yes,17263.0,0.0,225.0,360.0,Yes,Semiurban,Y,682632.04
494,LP002585,Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,Yes,Rural,N,142236.43
495,LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,84.0,Yes,Semiurban,Y,86180.29
496,LP002587,Male,Yes,0,Not Graduate,No,2600.0,1700.0,107.0,360.0,Yes,Rural,Y,102811.99
497,LP002588,Male,Yes,0,Graduate,No,4625.0,2857.0,111.0,12.0,Yes,Urban,Y,25620.91
498,LP002600,Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,Yes,Semiurban,Y,114477.19
499,LP002602,Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,Yes,Rural,N,248449.12
500,LP002603,Female,No,0,Graduate,No,645.0,3683.0,113.0,480.0,Yes,Rural,Y,25733.63
501,LP002606,Female,No,0,Graduate,No,3159.0,0.0,100.0,360.0,Yes,Semiurban,Y,124916.56
502,LP002615,Male,Yes,2,Graduate,No,4865.0,5624.0,208.0,360.0,Yes,Semiurban,Y,192377.04
503,LP002618,Male,Yes,1,Not Graduate,No,4050.0,5302.0,138.0,360.0,Yes,Rural,N,160149.44
504,LP002619,Male,Yes,0,Not Graduate,No,3814.0,1483.0,124.0,300.0,Yes,Semiurban,Y,148887.76
505,LP002622,Male,Yes,2,Graduate,No,3510.0,4416.0,243.0,360.0,Yes,Rural,Y,138796.18
506,LP002624,Male,Yes,0,Graduate,No,20833.0,6667.0,480.0,360.0,Yes,Urban,Y,823800.8
507,LP002625,Male,No,0,Graduate,No,3583.0,0.0,96.0,360.0,Yes,Urban,N,141682.82
508,LP002626,Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,Yes,Urban,Y,98027.27
509,LP002634,Female,No,1,Graduate,No,13262.0,0.0,40.0,360.0,Yes,Urban,Y,524420.21
510,LP002637,Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,Yes,Rural,N,142275.97
511,LP002640,Male,Yes,1,Graduate,No,6065.0,2004.0,250.0,360.0,Yes,Semiurban,Y,239828.73
512,LP002643,Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,Yes,Urban,Y,129819.9
513,LP002648,Male,Yes,0,Graduate,No,2130.0,6666.0,70.0,180.0,Yes,Semiurban,N,76093.87
514,LP002652,Male,No,0,Graduate,No,5815.0,3666.0,311.0,360.0,Yes,Rural,N,229942.96
515,LP002659,Male,Yes,3+,Graduate,No,3466.0,3428.0,150.0,360.0,Yes,Rural,Y,137056.28
516,LP002670,Female,Yes,2,Graduate,No,2031.0,1632.0,113.0,480.0,Yes,Semiurban,Y,81031.0
517,LP002682,Male,Yes,0,Not Graduate,No,3074.0,1800.0,123.0,360.0,Yes,Semiurban,N,121555.4
518,LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,Yes,Semiurban,N,185180.2
519,LP002684,Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,Yes,Rural,N,134446.44
520,LP002689,Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,Yes,Semiurban,Y,86678.41
521,LP002690,Male,No,0,Graduate,No,2500.0,0.0,55.0,360.0,Yes,Semiurban,Y,98857.68
522,LP002692,Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,Yes,Rural,Y,224486.02
523,LP002693,Male,Yes,2,Graduate,Yes,7948.0,7166.0,480.0,360.0,Yes,Rural,Y,314288.33
524,LP002697,Male,No,0,Graduate,No,4680.0,2087.0,146.41216216216216,360.0,Yes,Semiurban,N,185061.57
525,LP002699,Male,Yes,2,Graduate,Yes,17500.0,0.0,400.0,360.0,Yes,Rural,Y,692003.75
526,LP002705,Male,Yes,0,Graduate,No,3775.0,0.0,110.0,360.0,Yes,Semiurban,Y,149275.09
527,LP002706,Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,Yes,Semiurban,Y,208985.13
528,LP002714,Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,Yes,Semiurban,Y,105935.89
529,LP002716,Male,No,0,Not Graduate,No,6783.0,0.0,130.0,360.0,Yes,Semiurban,Y,268220.65
530,LP002717,Male,Yes,0,Graduate,No,1025.0,5500.0,216.0,360.0,Yes,Rural,Y,40531.65
531,LP002720,Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,Yes,Urban,Y,169283.89
532,LP002723,Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,Yes,Rural,N,141880.54
533,LP002729,Male,No,1,Graduate,No,11250.0,0.0,196.0,360.0,Yes,Semiurban,N,444859.55
534,LP002731,Female,No,0,Not Graduate,Yes,18165.0,0.0,125.0,360.0,Yes,Urban,Y,718299.89
535,LP002732,Male,No,0,Not Graduate,No,2550.0,2042.0,126.0,360.0,Yes,Rural,Y,100834.83
536,LP002734,Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,Yes,Urban,Y,242517.66
537,LP002738,Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,Yes,Semiurban,Y,143027.29
538,LP002739,Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,Yes,Rural,N,115347.14
539,LP002740,Male,Yes,3+,Graduate,No,6417.0,0.0,157.0,180.0,Yes,Rural,Y,229246.18
540,LP002741,Female,Yes,1,Graduate,No,4608.0,2845.0,140.0,180.0,Yes,Semiurban,Y,164619.98
541,LP002743,Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,Yes,Semiurban,N,84543.09
542,LP002753,Female,No,1,Graduate,No,3652.0,0.0,95.0,360.0,Yes,Semiurban,Y,144411.3
543,LP002755,Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,Yes,Urban,Y,88536.94
544,LP002757,Female,Yes,0,Not Graduate,No,3017.0,663.0,102.0,360.0,Yes,Semiurban,Y,119301.45
545,LP002767,Male,Yes,0,Graduate,No,2768.0,1950.0,155.0,360.0,Yes,Rural,Y,109455.22
546,LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,80.0,36.0,Yes,Semiurban,N,48434.56
547,LP002772,Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,Yes,Rural,Y,99885.8
548,LP002776,Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,Yes,Semiurban,N,197715.36
549,LP002777,Male,Yes,0,Graduate,No,2785.0,2016.0,110.0,360.0,Yes,Rural,Y,110127.45
550,LP002778,Male,Yes,2,Graduate,Yes,6633.0,0.0,146.41216216216216,360.0,Yes,Rural,N,262289.19
551,LP002784,Male,Yes,1,Not Graduate,No,2492.0,2375.0,146.41216216216216,360.0,Yes,Rural,Y,98541.33
552,LP002785,Male,Yes,1,Graduate,No,3333.0,3250.0,158.0,360.0,Yes,Urban,Y,131797.06
553,LP002788,Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,Yes,Urban,N,97038.7
554,LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,Yes,Rural,N,128359.28
555,LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,Yes,Semiurban,Y,216221.51
556,LP002794,Female,No,0,Graduate,No,2667.0,1625.0,84.0,360.0,Yes,Urban,Y,105461.37
557,LP002795,Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,Yes,Semiurban,Y,400927.2
558,LP002798,Male,Yes,0,Graduate,No,3887.0,2669.0,162.0,360.0,Yes,Semiurban,Y,153703.92
559,LP002804,Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,Yes,Semiurban,Y,165290.04
560,LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,Yes,Semiurban,Y,145320.79
561,LP002813,Female,Yes,1,Graduate,Yes,19484.0,0.0,600.0,360.0,Yes,Semiurban,Y,770457.2
562,LP002820,Male,Yes,0,Graduate,No,5923.0,2054.0,211.0,360.0,Yes,Rural,Y,234213.61
563,LP002821,Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,Yes,Semiurban,Y,229349.81
564,LP002832,Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,Yes,Urban,N,347939.48
565,LP002833,Male,Yes,0,Not Graduate,No,4467.0,0.0,120.0,360.0,Yes,Rural,Y,176638.9
566,LP002836,Male,No,0,Graduate,No,3333.0,0.0,70.0,360.0,Yes,Urban,Y,131797.06
567,LP002837,Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,Yes,Rural,N,134446.44
568,LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,Yes,Urban,N,94033.42
569,LP002841,Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,Yes,Urban,N,125193.36
570,LP002842,Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,Yes,Urban,Y,135118.67
571,LP002847,Male,Yes,0,Graduate,No,5116.0,1451.0,165.0,360.0,Yes,Urban,N,202302.35
572,LP002855,Male,Yes,2,Graduate,No,16666.0,0.0,275.0,360.0,Yes,Urban,Y,659024.82
573,LP002862,Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,Yes,Semiurban,N,244369.69
574,LP002863,Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,Yes,Semiurban,N,253312.91
575,LP002868,Male,Yes,2,Graduate,No,3159.0,461.0,108.0,84.0,Yes,Urban,Y,81853.14
576,LP002872,Male,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,Yes,Semiurban,N,122069.46
577,LP002874,Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,Yes,Urban,Y,127684.58
578,LP002877,Male,Yes,1,Graduate,No,1782.0,2232.0,107.0,360.0,Yes,Rural,Y,70465.75
579,LP002888,Male,No,0,Graduate,No,3182.0,2917.0,161.0,360.0,Yes,Urban,Y,125826.05
580,LP002892,Male,Yes,2,Graduate,No,6540.0,0.0,205.0,360.0,Yes,Semiurban,Y,258611.69
581,LP002893,Male,No,0,Graduate,No,1836.0,33837.0,90.0,360.0,Yes,Urban,N,72601.08
582,LP002894,Female,Yes,0,Graduate,No,3166.0,0.0,36.0,360.0,Yes,Semiurban,Y,125193.36
583,LP002898,Male,Yes,1,Graduate,No,1880.0,0.0,61.0,360.0,Yes,Rural,N,74340.97
584,LP002911,Male,Yes,1,Graduate,No,2787.0,1917.0,146.0,360.0,Yes,Rural,N,110206.54
585,LP002912,Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,84.0,Yes,Rural,N,110977.21
586,LP002916,Male,Yes,0,Graduate,No,2297.0,1522.0,104.0,360.0,Yes,Urban,Y,90830.43
587,LP002917,Female,No,0,Not Graduate,No,2165.0,0.0,70.0,360.0,Yes,Semiurban,Y,85610.75
588,LP002925,Male,No,0,Graduate,No,4750.0,0.0,94.0,360.0,Yes,Semiurban,Y,187829.59
589,LP002926,Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,Yes,Semiurban,N,107794.41
590,LP002928,Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,180.0,Yes,Semiurban,Y,107174.46
591,LP002931,Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,240.0,Yes,Semiurban,N,227826.83
592,LP002933,Male,No,3+,Graduate,Yes,9357.0,0.0,292.0,360.0,Yes,Semiurban,Y,370004.52
593,LP002936,Male,Yes,0,Graduate,No,3859.0,3300.0,142.0,180.0,Yes,Rural,Y,137862.09
594,LP002938,Male,Yes,0,Graduate,Yes,16120.0,0.0,260.0,360.0,Yes,Urban,Y,637434.31
595,LP002940,Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,Yes,Rural,Y,151568.59
596,LP002941,Male,Yes,2,Not Graduate,Yes,6383.0,1000.0,187.0,360.0,Yes,Rural,N,252403.42
597,LP002943,Male,No,0,Graduate,No,2987.0,0.0,88.0,360.0,Yes,Semiurban,N,118115.15
598,LP002945,Male,Yes,0,Graduate,Yes,9963.0,0.0,180.0,360.0,Yes,Rural,Y,393967.62
599,LP002948,Male,Yes,2,Graduate,No,5780.0,0.0,192.0,360.0,Yes,Urban,Y,228558.95
600,LP002949,Female,No,3+,Graduate,No,416.0,41667.0,350.0,180.0,Yes,Urban,N,14861.53
601,LP002950,Male,Yes,0,Not Graduate,No,2894.0,2792.0,155.0,360.0,Yes,Rural,Y,114437.65
602,LP002953,Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,Yes,Urban,Y,225514.14
603,LP002958,Male,No,0,Graduate,No,3676.0,4301.0,172.0,360.0,Yes,Rural,Y,145360.33
604,LP002959,Female,Yes,1,Graduate,No,12000.0,0.0,496.0,360.0,Yes,Semiurban,Y,474516.85
605,LP002960,Male,Yes,0,Not Graduate,No,2400.0,3800.0,146.41216216216216,180.0,Yes,Urban,N,85739.57
606,LP002961,Male,Yes,1,Graduate,No,3400.0,2500.0,173.0,360.0,Yes,Semiurban,Y,134446.44
607,LP002964,Male,Yes,2,Not Graduate,No,3987.0,1411.0,157.0,360.0,Yes,Rural,Y,157658.22
608,LP002974,Male,Yes,0,Graduate,No,3232.0,1950.0,108.0,360.0,Yes,Rural,Y,127803.21
609,LP002978,Female,No,0,Graduate,No,2900.0,0.0,71.0,360.0,Yes,Rural,Y,114674.91
610,LP002979,Male,Yes,3+,Graduate,No,4106.0,0.0,40.0,180.0,Yes,Rural,Y,146686.12
611,LP002983,Male,Yes,1,Graduate,No,8072.0,240.0,253.0,360.0,Yes,Urban,Y,319191.67
612,LP002984,Male,Yes,2,Graduate,No,7583.0,0.0,187.0,360.0,Yes,Urban,Y,299855.11
613,LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,Yes,Semiurban,N,181225.9
