,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Predicted_LoanAmount
1,LP001003,Male,Yes,1,Graduate,No,5405.5408496732025,1508.0,128.0,360.0,Yes,Rural,N,146.41891933076164
7,LP001014,Male,Yes,3+,Graduate,No,3036.0,2504.0,158.0,360.0,No,Semiurban,N,137.60112969558392
9,LP001020,Male,Yes,1,Graduate,No,12841.0,10968.0,349.0,360.0,Yes,Semiurban,N,254.87686277224773
13,LP001029,Male,No,0,Graduate,No,1853.0,2840.0,114.0,360.0,Yes,Rural,N,126.86563864490006
17,LP001036,Female,No,0,Graduate,No,3510.0,0.0,76.0,360.0,No,Urban,N,90.2142945577948
18,LP001038,Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,Yes,Rural,N,121.65040884158739
20,LP001043,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,360.0,No,Urban,N,130.08318545266323
22,LP001047,Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,360.0,No,Semiurban,N,121.45491416758959
23,LP001050,Male,Yes,2,Not Graduate,No,3365.0,1917.0,112.0,360.0,No,Rural,N,132.48840845445957
24,LP001052,Male,Yes,1,Graduate,No,3717.0,2925.0,151.0,360.0,Yes,Semiurban,N,146.9332950038311
28,LP001086,Male,No,0,Not Graduate,No,1442.0,0.0,35.0,360.0,Yes,Urban,N,103.52418474507682
30,LP001091,Male,Yes,1,Graduate,No,4166.0,3369.0,201.0,360.0,Yes,Urban,N,158.96965206118924
31,LP001095,Male,No,0,Graduate,No,3167.0,0.0,74.0,360.0,Yes,Urban,N,71.57501711708616
32,LP001097,Male,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,Yes,Rural,N,143.14847376667242
34,LP001100,Male,No,3+,Graduate,No,12500.0,3000.0,320.0,360.0,Yes,Rural,N,191.7371768380172
36,LP001109,Male,Yes,0,Graduate,No,1828.0,1330.0,100.0,342.0,No,Urban,N,115.8089003965903
40,LP001119,Male,No,0,Graduate,No,3600.0,0.0,80.0,360.0,Yes,Urban,N,88.93848518308005
48,LP001146,Female,Yes,0,Graduate,No,2645.0,3440.0,120.0,360.0,No,Urban,N,126.87284807085307
52,LP001164,Female,No,0,Graduate,No,4230.0,0.0,112.0,360.0,Yes,Semiurban,N,79.6159749873109
53,LP001179,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,Yes,Urban,N,134.08464807299703
54,LP001186,Female,Yes,1,Graduate,Yes,11500.0,0.0,286.0,360.0,No,Urban,N,186.00426358166803
57,LP001197,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,Yes,Rural,N,129.9785282389788
62,LP001207,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,180.0,No,Rural,N,115.8918927772299
63,LP001213,Male,Yes,1,Graduate,No,4945.0,0.0,146.41216216216216,360.0,No,Rural,N,137.55183053606123
64,LP001222,Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,No,Semiurban,N,107.4861613160893
65,LP001225,Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,Yes,Semiurban,N,180.29573044484127
66,LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,No,Urban,N,103.78548814020114
69,LP001241,Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,No,Semiurban,N,107.52840247463818
73,LP001250,Male,Yes,3+,Not Graduate,No,4755.0,0.0,95.0,342.0,No,Semiurban,N,117.93651606937979
75,LP001255,Male,No,0,Graduate,No,3750.0,0.0,113.0,480.0,Yes,Urban,N,99.72179662484847
76,LP001256,Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,Yes,Urban,N,138.8698365285339
77,LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,Yes,Urban,N,141.69427157696504
78,LP001263,Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,300.0,No,Semiurban,N,157.21665837837338
82,LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,Yes,Urban,N,119.94844857928102
83,LP001273,Male,Yes,0,Graduate,No,6000.0,2250.0,265.0,360.0,Yes,Semiurban,N,147.07096224338682
95,LP001326,Male,No,0,Graduate,No,6782.0,0.0,146.41216216216216,360.0,Yes,Urban,N,128.41870341244316
107,LP001370,Male,No,0,Not Graduate,No,7333.0,0.0,120.0,360.0,Yes,Rural,N,113.78705193978195
108,LP001379,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,No,Urban,N,159.25336256860203
112,LP001391,Male,Yes,0,Not Graduate,No,3572.0,4114.0,152.0,342.0,No,Rural,N,136.8528391359093
118,LP001421,Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,360.0,Yes,Rural,N,155.73553463518317
128,LP001451,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,180.0,No,Urban,N,124.23078473778223
129,LP001465,Male,Yes,0,Graduate,No,6080.0,2569.0,182.0,360.0,Yes,Rural,N,158.1651790876231
135,LP001488,Male,Yes,3+,Graduate,No,4000.0,7750.0,290.0,360.0,Yes,Semiurban,N,189.12845777763252
136,LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,Yes,Rural,N,123.83847293281667
138,LP001492,Male,No,0,Graduate,No,14999.0,0.0,242.0,360.0,No,Semiurban,N,164.16754035210874
139,LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,Yes,Rural,N,143.76588991112106
140,LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,Yes,Rural,N,143.91117833786132
148,LP001519,Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,Yes,Rural,N,128.92079623777389
150,LP001528,Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,No,Rural,N,132.88753132244497
152,LP001531,Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,Yes,Urban,N,151.8545657824185
153,LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,Yes,Rural,N,120.49651057550369
161,LP001562,Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,Yes,Urban,N,146.60337442189746
162,LP001565,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,No,Semiurban,N,127.5407171279953
166,LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,Yes,Rural,N,123.83847293281667
168,LP001579,Male,No,0,Graduate,No,2237.0,0.0,63.0,480.0,No,Semiurban,N,102.01134982600698
172,LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,Yes,Rural,N,102.84446370597824
174,LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,Yes,Semiurban,N,118.61694909947178
177,LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,No,Semiurban,N,227.15963979883784
179,LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,No,Urban,N,101.68350793082456
180,LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,No,Urban,N,184.2791964619968
181,LP001634,Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,Yes,Rural,N,148.45717215810117
183,LP001637,Male,Yes,1,Graduate,No,33846.0,0.0,260.0,360.0,Yes,Semiurban,N,295.47777328516094
186,LP001641,Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,300.0,No,Rural,N,126.90285308788124
191,LP001656,Male,No,0,Graduate,No,12000.0,0.0,164.0,360.0,Yes,Semiurban,N,208.25324184566983
192,LP001657,Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,Yes,Urban,N,121.10977240932372
195,LP001665,Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,360.0,Yes,Semiurban,N,146.03946281118567
199,LP001673,Male,No,0,Graduate,Yes,11000.0,0.0,83.0,360.0,Yes,Urban,N,148.98461357371326
202,LP001682,Male,Yes,3+,Not Graduate,No,3992.0,0.0,146.41216216216216,180.0,Yes,Urban,N,104.34019521879729
209,LP001702,Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,Yes,Semiurban,N,92.87042858990293
210,LP001708,Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,Yes,Semiurban,N,136.57399204908518
211,LP001711,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,No,Semiurban,N,125.75012843956712
216,LP001722,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,Yes,Rural,N,124.0773877173503
218,LP001732,Male,Yes,2,Graduate,No,5000.0,0.0,72.0,360.0,No,Semiurban,N,140.95818830578256
220,LP001736,Male,Yes,0,Graduate,No,2221.0,0.0,60.0,360.0,No,Urban,N,109.85999867077366
225,LP001751,Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,Yes,Rural,N,115.2616700609844
226,LP001754,Male,Yes,0,Not Graduate,Yes,4735.0,0.0,138.0,360.0,Yes,Urban,N,122.38317015896274
236,LP001786,Male,Yes,0,Graduate,No,5746.0,0.0,255.0,360.0,Yes,Urban,N,141.29969648302117
241,LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,Yes,Urban,N,108.6701173889862
245,LP001813,Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,180.0,Yes,Urban,N,111.12758069017045
250,LP001835,Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,360.0,No,Semiurban,N,135.84269392184888
251,LP001836,Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,Yes,Urban,N,101.25289339692324
254,LP001844,Male,No,0,Graduate,Yes,16250.0,0.0,192.0,360.0,No,Urban,N,202.9855430405785
256,LP001849,Male,No,0,Not Graduate,No,6045.0,0.0,115.0,360.0,No,Rural,N,120.71244117916557
257,LP001854,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,Yes,Urban,N,123.21287100372588
258,LP001859,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,Yes,Rural,N,183.52282609612837
259,LP001864,Male,Yes,3+,Not Graduate,No,4931.0,0.0,128.0,360.0,Yes,Semiurban,N,111.82970873921965
262,LP001870,Female,No,1,Graduate,No,3481.0,0.0,155.0,36.0,Yes,Semiurban,N,113.01705190787723
268,LP001883,Female,No,0,Graduate,No,3418.0,0.0,135.0,360.0,Yes,Rural,N,93.58295913857309
280,LP001910,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,No,Urban,N,137.25440788128654
284,LP001922,Male,Yes,0,Graduate,No,20667.0,0.0,146.41216216216216,360.0,Yes,Rural,N,246.7136084163396
286,LP001925,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,300.0,Yes,Semiurban,N,117.7511948089678
291,LP001938,Male,Yes,2,Graduate,No,4400.0,0.0,127.0,360.0,No,Semiurban,N,136.03903154470476
293,LP001945,Female,No,0,Graduate,No,5417.0,0.0,143.0,480.0,No,Urban,N,107.94015465960237
298,LP001955,Female,No,0,Graduate,No,5000.0,2541.0,151.0,480.0,Yes,Rural,N,118.97115780535401
299,LP001963,Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,360.0,Yes,Urban,N,136.431168878157
300,LP001964,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,No,Urban,N,125.28284643572134
305,LP001990,Male,No,0,Not Graduate,No,2000.0,0.0,146.41216216216216,360.0,Yes,Urban,N,103.69974550587818
307,LP001994,Female,No,0,Graduate,No,2400.0,1863.0,104.0,360.0,No,Urban,N,92.16466779830562
308,LP001996,Male,No,0,Graduate,No,20233.0,0.0,480.0,360.0,Yes,Rural,N,239.8728179733147
314,LP002024,Male,Yes,0,Graduate,No,2473.0,1843.0,159.0,360.0,Yes,Rural,N,124.59987520884836
319,LP002050,Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,360.0,Yes,Rural,N,169.08993704524238
325,LP002067,Male,Yes,1,Graduate,Yes,8666.0,4983.0,376.0,360.0,No,Rural,N,187.30900247795535
328,LP002086,Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,Yes,Urban,N,119.92537403238161
338,LP002113,Female,No,3+,Not Graduate,No,1830.0,0.0,146.41216216216216,360.0,No,Urban,N,101.81724507307105
340,LP002115,Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,Yes,Rural,N,125.0912646657432
341,LP002116,Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,Yes,Rural,N,75.82707680682184
346,LP002130,Male,Yes,0,Not Graduate,No,3523.0,3230.0,152.0,360.0,No,Rural,N,133.31392710115855
351,LP002140,Male,No,0,Graduate,No,8750.0,4167.0,308.0,360.0,Yes,Rural,N,161.2376330696914
353,LP002142,Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,No,Rural,N,126.5510300530211
357,LP002151,Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,Yes,Urban,N,124.66323468951857
358,LP002158,Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,480.0,No,Urban,N,117.2538275273667
360,LP002161,Female,No,1,Graduate,No,4723.0,0.0,81.0,360.0,Yes,Semiurban,N,116.59923092148644
365,LP002181,Male,No,0,Not Graduate,No,6216.0,0.0,133.0,360.0,Yes,Rural,N,109.18111414252994
366,LP002187,Male,No,0,Graduate,No,2500.0,0.0,96.0,480.0,Yes,Semiurban,N,99.47621455740567
367,LP002188,Male,No,0,Graduate,No,5124.0,0.0,124.0,342.0,No,Rural,N,128.8524353345741
369,LP002191,Male,Yes,0,Graduate,No,19730.0,5266.0,570.0,360.0,Yes,Rural,N,246.91455107267197
373,LP002205,Male,No,1,Graduate,No,3062.0,1987.0,111.0,180.0,No,Urban,N,106.09745326111457
378,LP002224,Male,No,0,Graduate,No,3069.0,0.0,71.0,480.0,Yes,Urban,N,97.81111530681352
384,LP002236,Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,Yes,Urban,N,133.7211154477754
387,LP002243,Male,Yes,0,Not Graduate,No,3010.0,3136.0,146.41216216216216,360.0,No,Urban,N,127.32897735916065
396,LP002277,Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,No,Urban,N,90.08012233992795
399,LP002287,Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,No,Semiurban,N,114.12532573447123
400,LP002288,Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,180.0,No,Urban,N,100.41836495764873
401,LP002296,Male,No,0,Not Graduate,No,2755.0,0.0,65.0,300.0,Yes,Rural,N,113.8905622695061
404,LP002301,Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,Yes,Rural,N,128.42598147526317
408,LP002315,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,300.0,No,Semiurban,N,168.7950395610202
409,LP002317,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,360.0,No,Rural,N,326.84733541265075
410,LP002318,Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,360.0,Yes,Semiurban,N,107.67974180491422
412,LP002328,Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,360.0,No,Rural,N,131.35526943353048
414,LP002335,Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,360.0,No,Semiurban,N,124.59581488673878
416,LP002341,Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,Yes,Urban,N,98.15440204721854
417,LP002342,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,Yes,Urban,N,226.23794610394802
421,LP002357,Female,No,0,Not Graduate,No,2720.0,0.0,80.0,342.0,No,Urban,N,91.4085006158319
423,LP002362,Male,Yes,1,Graduate,No,7250.0,1667.0,110.0,342.0,No,Urban,N,164.37903201423123
426,LP002367,Female,No,1,Not Graduate,No,4606.0,0.0,81.0,360.0,Yes,Rural,N,108.47942782530836
431,LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,No,Rural,N,133.0023294263009
438,LP002403,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,360.0,No,Urban,N,153.0895512391388
447,LP002435,Male,Yes,0,Graduate,No,3539.0,1376.0,55.0,360.0,Yes,Rural,N,128.67349122749792
448,LP002443,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,No,Rural,N,134.33334495669337
449,LP002444,Male,No,1,Not Graduate,Yes,2769.0,1542.0,190.0,360.0,Yes,Semiurban,N,121.70763559582691
450,LP002446,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,No,Rural,N,132.13717357105077
452,LP002448,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,No,Rural,N,135.0019598847975
457,LP002467,Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,360.0,Yes,Urban,N,131.10883644482732
459,LP002473,Male,Yes,0,Graduate,No,8334.0,0.0,160.0,360.0,Yes,Semiurban,N,167.3270760932378
464,LP002493,Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,No,Semiurban,N,104.33503030482895
466,LP002500,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,180.0,No,Urban,N,102.51861315699165
469,LP002505,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,Yes,Urban,N,131.56697738149583
471,LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,No,Rural,N,113.83345937776944
477,LP002530,Male,Yes,2,Graduate,No,2873.0,1872.0,132.0,360.0,No,Semiurban,N,138.8964644828716
479,LP002533,Male,Yes,2,Graduate,No,2947.0,1603.0,146.41216216216216,360.0,Yes,Urban,N,125.64929509236553
486,LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,No,Rural,N,123.70907889377803
487,LP002547,Male,Yes,1,Graduate,No,18333.0,0.0,500.0,360.0,Yes,Urban,N,231.23094986399565
489,LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,Yes,Urban,N,68.54199947852963
494,LP002585,Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,No,Rural,N,136.1310022134486
499,LP002602,Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,No,Rural,N,155.22007828966636
503,LP002618,Male,Yes,1,Not Graduate,No,4050.0,5302.0,138.0,360.0,Yes,Rural,N,153.63906761497418
507,LP002625,Male,No,0,Graduate,No,3583.0,0.0,96.0,360.0,Yes,Urban,N,87.97976061852111
510,LP002637,Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,Yes,Rural,N,112.481340456145
513,LP002648,Male,Yes,0,Graduate,No,2130.0,6666.0,70.0,180.0,Yes,Semiurban,N,131.4327275673356
514,LP002652,Male,No,0,Graduate,No,5815.0,3666.0,311.0,360.0,Yes,Rural,N,153.89270617115588
517,LP002682,Male,Yes,0,Not Graduate,No,3074.0,1800.0,123.0,360.0,No,Semiurban,N,123.479502641249
518,LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,Yes,Semiurban,N,123.51594515644798
519,LP002684,Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,Yes,Rural,N,105.6746528995958
524,LP002697,Male,No,0,Graduate,No,4680.0,2087.0,146.41216216216216,360.0,Yes,Semiurban,N,124.45665974362453
532,LP002723,Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,No,Rural,N,124.65022936328243
533,LP002729,Male,No,1,Graduate,No,11250.0,0.0,196.0,360.0,Yes,Semiurban,N,169.69918133376575
538,LP002739,Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,Yes,Rural,N,119.42396180676715
541,LP002743,Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,No,Semiurban,N,94.64435315025563
546,LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,80.0,36.0,Yes,Semiurban,N,103.78158491808804
548,LP002776,Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,No,Semiurban,N,110.62742356592904
550,LP002778,Male,Yes,2,Graduate,Yes,6633.0,0.0,146.41216216216216,360.0,No,Rural,N,154.27185247561758
553,LP002788,Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,No,Urban,N,122.28927367934496
554,LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,No,Rural,N,115.79793005484173
564,LP002832,Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,No,Urban,N,163.12953971650774
567,LP002837,Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,No,Rural,N,142.5635583792541
568,LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,Yes,Urban,N,73.3912890682084
569,LP002841,Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,No,Urban,N,127.61590273396956
571,LP002847,Male,Yes,0,Graduate,No,5116.0,1451.0,165.0,360.0,No,Urban,N,129.90763524536627
573,LP002862,Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,Yes,Semiurban,N,132.58068842654907
574,LP002863,Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,Yes,Semiurban,N,138.28842485056205
576,LP002872,Male,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,No,Semiurban,N,143.72946767429946
581,LP002893,Male,No,0,Graduate,No,1836.0,33837.0,90.0,360.0,Yes,Urban,N,209.8284215294046
583,LP002898,Male,Yes,1,Graduate,No,1880.0,0.0,61.0,360.0,Yes,Rural,N,120.9780680157695
584,LP002911,Male,Yes,1,Graduate,No,2787.0,1917.0,146.0,360.0,No,Rural,N,128.34179152443983
585,LP002912,Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,84.0,Yes,Rural,N,120.78734064995162
589,LP002926,Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,No,Semiurban,N,144.30691863878985
591,LP002931,Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,240.0,Yes,Semiurban,N,144.97022008947448
596,LP002941,Male,Yes,2,Not Graduate,Yes,6383.0,1000.0,187.0,360.0,Yes,Rural,N,127.5874165964901
597,LP002943,Male,No,0,Graduate,No,2987.0,0.0,88.0,360.0,No,Semiurban,N,99.93725741827099
600,LP002949,Female,No,3+,Graduate,No,416.0,41667.0,350.0,180.0,Yes,Urban,N,232.79768570234594
605,LP002960,Male,Yes,0,Not Graduate,No,2400.0,3800.0,146.41216216216216,180.0,Yes,Urban,N,106.23735537948029
613,LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,No,Semiurban,N,114.58050792970856
